,date,tail,kpi1,kpi1_corrected,kpi2,kpi3
37,2024-11-28 08:56:15,F-ISAA,0.0,0.0,0.6,0.0
1,2024-12-31 18:37:00,F-ISAA,0.0,0.0,0.0,0.2
29,2024-11-21 15:45:20,F-ISAA,0.0,1.0,0.0,0.0
31,2024-11-25 07:39:32,F-ISAA,0.0,0.0,0.4,0.0
33,2024-11-25 17:50:24,F-ISAA,0.0,0.0,0.0,0.0
0,2024-12-28 05:43:00,F-ISAA,0.0,0.0,0.0,0.2
99,2025-01-28 22:45:45,F-ISAA,0.0,0.0,0.0,0.0
36,2024-11-27 02:08:58,F-ISAA,0.0,0.0,0.0,0.0
77,2025-01-06 19:47:15,F-ISAA,0.0,0.0,0.4,0.0
98,2025-01-28 01:13:46,F-ISAA,0.0,0.0,0.4,0.0
42,2024-12-04 23:34:29,F-ISAA,0.0,0.0,0.2,0.0
97,2025-01-27 18:29:25,F-ISAA,0.0,0.0,0.0,0.0
44,2024-12-06 19:32:01,F-ISAA,0.0,0.0,0.2,0.0
47,2024-12-11 15:21:48,F-ISAA,0.0,1.0,0.0,0.0
48,2024-12-12 16:41:32,F-ISAA,0.0,0.0,0.2,0.0
49,2024-12-13 09:47:49,F-ISAA,0.0,0.0,0.2,0.0
57,2024-12-22 12:58:49,F-ISAA,0.0,0.0,0.0,0.0
62,2024-12-27 08:41:36,F-ISAA,0.0,0.0,0.0,0.0
63,2024-12-27 12:27:26,F-ISAA,0.0,0.0,0.2,0.0
84,2025-01-15 22:26:13,F-ISAA,0.0,0.0,0.0,0.0
2,2025-01-01 01:45:00,F-ISAA,0.0,0.0,0.0,0.2
3,2025-01-02 23:53:00,F-ISAA,0.0,0.0,0.0,0.4
76,2025-01-06 10:41:37,F-ISAA,0.0,0.0,0.0,0.3
9,2025-01-06 08:32:00,F-ISAA,0.0,0.0,0.0,1.0
8,2025-01-05 23:53:00,F-ISAA,0.0,0.0,0.0,0.8
6,2025-01-04 18:37:00,F-ISAA,0.0,0.0,0.0,0.6000000000000001
19,2024-11-14 16:56:29,F-ISAA,0.0,0.0,0.0,0.0
5,2025-01-04 05:43:00,F-ISAA,0.0,0.0,0.0,0.4
4,2025-01-03 08:32:00,F-ISAA,0.0,0.0,0.0,0.4
7,2025-01-05 01:45:00,F-ISAA,0.0,0.0,0.0,0.6000000000000001
6,2024-11-05 13:01:27,F-ISAB,0.0,0.0,0.2,0.0
95,2025-01-26 20:26:23,F-ISAB,0.0,0.0,0.0,0.0
52,2024-12-16 05:18:26,F-ISAB,0.0,1.0,0.0,0.0
93,2025-01-21 23:06:06,F-ISAB,0.0,0.0,0.0,0.0
55,2024-12-20 14:08:32,F-ISAB,0.0,0.0,0.6,0.0
86,2025-01-17 04:42:52,F-ISAB,0.0,0.0,0.6,0.0
61,2024-12-27 07:12:19,F-ISAB,0.0,0.0,0.0,0.0
2,2024-11-02 20:24:44,F-ISAB,0.0,1.0,0.0,0.0
65,2024-12-28 10:04:19,F-ISAB,0.0,1.0,0.2,0.0
71,2025-01-01 06:38:43,F-ISAB,0.0,0.0,0.6,0.0
72,2025-01-01 19:55:14,F-ISAB,0.0,0.0,0.6,0.0
79,2025-01-12 02:41:57,F-ISAB,0.0,0.0,0.0,0.0
90,2025-01-19 19:31:58,F-ISAB,0.0,0.0,0.2,0.0
46,2024-12-10 05:18:06,F-ISAB,0.0,0.0,0.2,0.0
21,2024-11-16 06:41:17,F-ISAB,0.0,0.0,0.4,0.0
41,2024-12-02 23:00:10,F-ISAB,0.0,0.0,0.2,0.0
40,2024-12-02 09:00:11,F-ISAB,0.0,0.0,0.0,0.0
25,2024-11-18 09:29:44,F-ISAB,0.0,0.0,0.0,0.0
38,2024-11-29 10:13:34,F-ISAB,0.0,0.0,0.0,0.0
27,2024-11-19 15:45:20,F-ISAB,0.0,0.0,0.0,0.0
18,2024-11-14 13:19:55,F-ISAB,0.0,0.0,0.0,0.0
45,2024-12-09 20:11:48,F-ISAC,0.0,0.0,0.2,0.0
24,2024-11-17 12:12:42,F-ISAC,0.0,0.0,0.0,0.2
20,2024-11-16 06:00:25,F-ISAC,0.0,0.0,0.0,0.2
80,2025-01-12 11:30:35,F-ISAC,0.0,0.0,0.0,0.0
81,2025-01-13 21:09:25,F-ISAC,0.0,0.0,0.0,0.0
83,2025-01-14 05:36:21,F-ISAC,0.0,0.0,0.8,0.0
66,2024-12-28 12:55:28,F-ISAC,0.0,0.0,0.0,0.0
64,2024-12-27 23:09:38,F-ISAC,0.0,0.0,0.6,0.0
3,2024-11-04 01:15:28,F-ISAC,0.0,0.0,0.4,0.0
30,2024-11-23 05:23:26,F-ISAC,0.0,0.0,0.0,0.0
0,2024-11-01 14:30:52,F-ISAC,0.0,0.0,0.0,0.0
17,2024-11-13 07:42:21,F-ISAC,0.0,0.0,0.2,0.2
89,2025-01-19 00:07:37,F-ISAC,0.0,0.0,0.0,0.2
4,2024-11-04 08:46:39,F-ISAC,0.0,0.0,0.0,0.0
32,2024-11-25 10:53:17,F-ISAC,0.0,0.0,0.0,0.0
16,2024-11-13 06:50:18,F-ISAC,0.0,0.0,0.0,0.0
15,2024-11-13 05:44:49,F-ISAC,0.0,0.0,0.8,0.0
14,2024-11-12 21:39:52,F-ISAC,0.0,0.0,0.2,0.0
96,2025-01-26 22:49:17,F-ISAC,0.0,0.0,0.0,0.0
22,2024-11-17 04:59:35,F-ISAC,0.0,0.0,0.8,0.0
9,2024-11-10 00:39:15,F-ISAC,0.0,0.0,0.0,0.0
8,2024-11-06 16:55:05,F-ISAC,0.0,0.0,0.0,0.0
0,2024-12-31 21:33:00,F-ISAD,0.0,1.0,0.0,0.0
94,2025-01-24 06:39:40,F-ISAD,0.0,0.0,0.0,0.5
85,2025-01-17 03:03:59,F-ISAD,0.0,1.0,0.4,0.0
59,2024-12-26 11:59:03,F-ISAD,0.0,0.0,0.8,0.1
39,2024-12-01 23:52:00,F-ISAD,0.0,0.0,0.2,0.0
11,2024-11-11 17:13:54,F-ISAD,0.0,0.0,0.2,0.0
23,2024-11-17 05:03:07,F-ISAD,0.0,0.0,0.4,0.0
75,2025-01-06 03:42:18,F-ISAD,0.0,0.0,0.0,0.1
50,2024-12-14 03:55:41,F-ISAD,0.0,0.0,0.2,0.0
51,2024-12-15 19:06:46,F-ISAD,0.0,0.0,0.0,0.0
53,2024-12-16 13:23:19,F-ISAD,0.0,0.0,0.0,0.0
54,2024-12-17 02:22:09,F-ISAD,0.0,0.0,0.0,0.0
58,2024-12-23 08:23:12,F-ISAD,0.0,0.0,0.2,0.0
2,2025-01-02 18:01:00,F-ISAD,0.0,5.0,0.0,0.0
1,2025-01-01 21:33:00,F-ISAD,0.0,1.0,0.0,0.0
70,2024-12-31 23:55:27,F-ISAD,0.0,0.0,0.4,0.0
67,2024-12-28 21:23:29,F-ISAD,0.0,0.0,0.2,0.0
73,2025-01-03 16:25:22,F-ISAD,0.0,0.0,0.0,0.0
6,2024-12-29 15:30:00,F-ISAE,0.0,3.0,0.0,0.0
34,2024-11-26 09:46:03,F-ISAE,0.0,0.0,0.0,0.0
28,2024-11-20 07:21:43,F-ISAE,0.0,0.0,0.4,0.1
26,2024-11-18 18:15:12,F-ISAE,0.0,0.0,0.0,0.0
87,2025-01-17 23:19:39,F-ISAE,0.0,0.0,0.4,0.3
12,2024-11-11 22:27:06,F-ISAE,0.0,0.0,0.6,0.0
78,2025-01-06 23:07:23,F-ISAE,0.0,0.0,0.0,0.0
10,2024-11-10 16:47:02,F-ISAE,0.0,0.0,0.6,0.0
7,2024-11-05 16:30:48,F-ISAE,0.0,0.0,0.0,0.0
5,2024-11-04 16:25:51,F-ISAE,0.0,0.0,0.6,0.1
1,2024-11-02 18:07:23,F-ISAE,0.0,0.0,0.4,0.0
5,2024-12-31 08:05:00,F-ISAE,0.0,5.0,0.0,0.0
13,2024-11-12 21:02:34,F-ISAE,0.0,0.0,0.0,0.0
3,2025-01-03 23:53:00,F-ISAE,0.0,9.0,0.0,0.0
2,2025-01-04 01:45:00,F-ISAE,0.0,0.0,0.0,0.0
1,2025-01-02 18:11:00,F-ISAE,0.0,9.0,0.0,0.0
0,2025-01-01 21:33:00,F-ISAE,0.0,7.0,0.0,0.0
35,2024-11-26 16:54:22,F-ISAE,0.0,0.0,0.0,0.0
43,2024-12-06 15:25:54,F-ISAE,0.0,1.0,0.0,0.1
69,2024-12-31 08:55:29,F-ISAE,0.0,1.0,0.4,0.0
82,2025-01-14 03:40:01,F-ISAE,0.0,0.0,0.0,0.0
68,2024-12-31 07:28:33,F-ISAE,0.0,0.0,0.0,0.0
92,2025-01-21 00:10:53,F-ISAE,0.0,0.0,0.4,0.0
91,2025-01-20 21:01:26,F-ISAE,0.0,0.0,0.0,0.0
56,2024-12-21 06:29:29,F-ISAE,0.0,0.0,0.0,0.1
60,2024-12-27 02:12:07,F-ISAE,0.0,0.0,0.8,0.0
88,2025-01-18 03:10:34,F-ISAE,0.0,0.0,0.4,0.0
4,2025-01-02 08:32:00,F-ISAE,0.0,7.0,0.0,0.0
74,2025-01-04 03:41:12,F-ISAE,0.0,0.0,0.2,0.1
