,ALT,BRPR_1,BRPR_2,BRPR_3,BRPR_4,BRPR_5,BRPR_6,BRPR_7,BRPR_8,BRWHSP_1,BRWHSP_2,BRWHSP_3,BRWHSP_4,BRWHSP_5,BRWHSP_6,BRWHSP_7,BRWHSP_8,milliseconds,Time,registration,flight_id,phase
1,,,,,,,,,,,,,,,,,,0.0,2025-01-01 21:33:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
21,282.0,163.125,164.9375,163.125,163.125,68.875,68.875,68.875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,2025-01-01 21:33:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
41,282.0,92.4375,92.4375,92.4375,92.4375,70.6875,70.6875,70.6875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,2025-01-01 21:33:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
61,282.0,92.4375,90.625,94.25,92.4375,70.6875,70.6875,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,2025-01-01 21:33:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
81,282.0,94.25,92.4375,92.4375,92.4375,70.6875,70.6875,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,2025-01-01 21:33:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
101,282.0,92.4375,92.4375,90.625,92.4375,68.875,72.5,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2025-01-01 21:33:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
121,282.0,92.4375,92.4375,92.4375,90.625,70.6875,68.875,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,2025-01-01 21:33:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
141,282.0,92.4375,92.4375,92.4375,92.4375,68.875,70.6875,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,2025-01-01 21:33:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
161,282.0,92.4375,92.4375,92.4375,92.4375,70.6875,70.6875,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,2025-01-01 21:33:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
181,281.0,99.6875,92.4375,92.4375,92.4375,70.6875,70.6875,70.6875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,2025-01-01 21:33:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
201,282.0,92.4375,92.4375,92.4375,92.4375,72.5,70.6875,68.875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,2025-01-01 21:33:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
221,282.0,92.4375,90.625,90.625,90.625,70.6875,70.6875,68.875,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55000.0,2025-01-01 21:33:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
241,281.0,92.4375,92.4375,92.4375,92.4375,68.875,70.6875,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,2025-01-01 21:34:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
261,281.0,92.4375,94.25,90.625,90.625,68.875,68.875,70.6875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,2025-01-01 21:34:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
281,281.0,92.4375,92.4375,94.25,90.625,68.875,70.6875,70.6875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,2025-01-01 21:34:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
301,281.0,94.25,92.4375,92.4375,92.4375,70.6875,68.875,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,2025-01-01 21:34:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
321,281.0,92.4375,92.4375,92.4375,94.25,68.875,68.875,70.6875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,2025-01-01 21:34:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
341,281.0,92.4375,94.25,92.4375,90.625,68.875,70.6875,68.875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000.0,2025-01-01 21:34:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
361,281.0,92.4375,92.4375,92.4375,92.4375,68.875,70.6875,70.6875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,2025-01-01 21:34:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
381,281.0,94.25,94.25,92.4375,94.25,70.6875,70.6875,70.6875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0,2025-01-01 21:34:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
401,282.0,94.25,92.4375,94.25,92.4375,70.6875,72.5,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,2025-01-01 21:34:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
421,282.0,94.25,94.25,92.4375,92.4375,70.6875,74.3125,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0,2025-01-01 21:34:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
441,282.0,94.25,96.0625,92.4375,92.4375,70.6875,72.5,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,2025-01-01 21:34:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
461,282.0,96.0625,94.25,94.25,94.25,70.6875,72.5,70.6875,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.0,2025-01-01 21:34:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
481,283.0,94.25,96.0625,94.25,92.4375,70.6875,74.3125,72.5,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0,2025-01-01 21:35:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
501,282.0,92.4375,90.625,90.625,90.625,65.25,68.875,67.0625,67.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,2025-01-01 21:35:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
521,283.0,90.625,92.4375,90.625,90.625,68.875,68.875,68.875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0,2025-01-01 21:35:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
541,283.0,92.4375,92.4375,90.625,90.625,68.875,68.875,67.0625,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0,2025-01-01 21:35:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
561,282.0,92.4375,92.4375,90.625,90.625,68.875,68.875,68.875,67.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0,2025-01-01 21:35:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
581,282.0,94.25,92.4375,92.4375,92.4375,68.875,68.875,68.875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145000.0,2025-01-01 21:35:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
601,283.0,2842.0,2829.313,2838.375,2829.313,2842.0,2851.063,2842.0,2838.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,2025-01-01 21:35:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
621,282.0,2959.813,2947.125,2959.813,2948.938,2959.813,2967.063,2958.0,2936.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155000.0,2025-01-01 21:35:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
641,282.0,3025.063,3026.875,3037.75,2999.688,3035.938,3041.375,3021.438,3032.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,2025-01-01 21:35:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
661,282.0,3081.25,3068.563,3090.313,3079.438,3086.688,3093.938,3084.875,3064.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000.0,2025-01-01 21:35:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
681,282.0,3119.313,3110.25,3122.938,3110.25,3115.688,3119.313,3115.688,3113.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000.0,2025-01-01 21:35:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
701,282.0,3137.438,3126.563,3139.25,3128.375,3135.625,3141.063,3132.0,3132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0,2025-01-01 21:35:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
721,282.0,3144.688,3133.813,3146.5,3135.625,3144.688,3151.938,3144.688,3141.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,2025-01-01 21:36:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
741,282.0,3148.313,3135.625,3150.125,3139.25,3148.313,3155.563,3148.313,3142.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185000.0,2025-01-01 21:36:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
761,282.0,3151.938,3139.25,3151.938,3141.063,3153.75,3159.188,3153.75,3148.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0,2025-01-01 21:36:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
781,282.0,3151.938,3141.063,3153.75,3142.875,3155.563,3162.813,3155.563,3151.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195000.0,2025-01-01 21:36:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
801,282.0,3153.75,3142.875,3155.563,3142.875,3159.188,3164.625,3159.188,3155.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,2025-01-01 21:36:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
821,282.0,3157.375,3144.688,3157.375,3146.5,3164.625,3168.25,3162.813,3161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205000.0,2025-01-01 21:36:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
841,282.0,3159.188,3148.313,3161.0,3150.125,3164.625,3173.688,3164.625,3162.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210000.0,2025-01-01 21:36:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
861,282.0,3161.0,3148.313,3164.625,3151.938,3166.438,3173.688,3168.25,3164.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215000.0,2025-01-01 21:36:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
881,282.0,3161.0,3150.125,3162.813,3151.938,3170.063,3175.5,3168.25,3166.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220000.0,2025-01-01 21:36:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
901,282.0,3162.813,3150.125,3162.813,3151.938,3170.063,3179.125,3170.063,3168.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,2025-01-01 21:36:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
921,282.0,3162.813,3151.938,3164.625,3153.75,3171.875,3179.125,3171.875,3170.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000.0,2025-01-01 21:36:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
941,282.0,3161.0,3150.125,3164.625,3153.75,3173.688,3179.125,3173.688,3170.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235000.0,2025-01-01 21:36:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
961,282.0,3162.813,3151.938,3164.625,3151.938,3175.5,3182.75,3173.688,3171.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000.0,2025-01-01 21:37:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
981,282.0,3162.813,3151.938,3164.625,3153.75,3175.5,3182.75,3177.313,3173.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245000.0,2025-01-01 21:37:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1001,282.0,3162.813,3151.938,3166.438,3151.938,3179.125,3184.563,3175.5,3173.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,2025-01-01 21:37:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1021,282.0,3164.625,3153.75,3166.438,3155.563,3177.313,3184.563,3177.313,3175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255000.0,2025-01-01 21:37:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1041,282.0,3162.813,3153.75,3166.438,3155.563,3177.313,3184.563,3179.125,3175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260000.0,2025-01-01 21:37:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1061,282.0,3166.438,3155.563,3166.438,3155.563,3179.125,3184.563,3179.125,3175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265000.0,2025-01-01 21:37:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1081,282.0,3166.438,3153.75,3166.438,3155.563,3177.313,3186.375,3179.125,3175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.0,2025-01-01 21:37:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1101,282.0,3164.625,3153.75,3166.438,3155.563,3179.125,3184.563,3179.125,3175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275000.0,2025-01-01 21:37:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1121,282.0,3164.625,3155.563,3166.438,3155.563,3179.125,3184.563,3179.125,3175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000.0,2025-01-01 21:37:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1141,282.0,3166.438,3155.563,3168.25,3155.563,3180.938,3186.375,3179.125,3177.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285000.0,2025-01-01 21:37:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1161,282.0,3166.438,3155.563,3168.25,3155.563,3180.938,3188.188,3180.938,3175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290000.0,2025-01-01 21:37:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1181,282.0,3166.438,3155.563,3168.25,3155.563,3180.938,3188.188,3180.938,3177.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295000.0,2025-01-01 21:37:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1201,282.0,137.75,143.1875,199.375,212.0625,164.9375,163.125,279.125,270.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,2025-01-01 21:38:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1221,282.0,99.6875,99.6875,97.875,96.0625,54.375,56.1875,56.1875,52.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305000.0,2025-01-01 21:38:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1241,282.0,101.5,99.6875,99.6875,99.6875,67.0625,68.875,68.875,68.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,2025-01-01 21:38:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1261,282.0,101.5,101.5,97.875,99.6875,96.0625,99.6875,97.875,97.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.0,2025-01-01 21:38:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1281,282.0,101.5,101.5,97.875,97.875,96.0625,99.6875,96.0625,97.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320000.0,2025-01-01 21:38:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1301,282.0,105.125,105.125,101.5,99.6875,96.0625,97.875,96.0625,96.0625,5.346,4.9572,4.9572,6.0264,4.9572,4.9572,5.1516,5.832,325000.0,2025-01-01 21:38:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1321,283.0,101.5,103.3125,99.6875,99.6875,96.0625,99.6875,97.875,96.0625,6.4152,6.1236,6.1236,6.1236,6.1236,6.1236,6.1236,6.1236,330000.0,2025-01-01 21:38:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1341,283.0,105.125,105.125,101.5,99.6875,96.0625,97.875,96.0625,97.875,7.29,7.29,9.72,7.1928,6.9984,6.9984,7.29,7.29,335000.0,2025-01-01 21:38:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1361,282.0,101.5,103.3125,101.5,99.6875,94.25,97.875,99.6875,97.875,8.164801,8.0676,8.164801,8.164801,8.0676,8.0676,8.0676,8.0676,340000.0,2025-01-01 21:38:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1381,282.0,101.5,101.5,101.5,99.6875,96.0625,99.6875,94.25,94.25,8.4564,8.3592,8.3592,8.3592,8.3592,8.3592,8.3592,15.066,345000.0,2025-01-01 21:38:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1401,282.0,103.3125,103.3125,99.6875,99.6875,96.0625,99.6875,97.875,97.875,8.748,8.650801,8.650801,8.650801,8.650801,8.650801,8.650801,8.650801,350000.0,2025-01-01 21:38:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1421,282.0,101.5,103.3125,99.6875,97.875,96.0625,97.875,96.0625,97.875,8.9424,8.9424,8.9424,8.9424,8.9424,8.9424,8.9424,8.9424,355000.0,2025-01-01 21:38:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1441,282.0,101.5,101.5,99.6875,99.6875,96.0625,99.6875,94.25,94.25,9.331201,9.331201,9.331201,9.331201,9.234,9.234,9.331201,9.331201,360000.0,2025-01-01 21:39:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1461,282.0,101.5,101.5,97.875,97.875,97.875,99.6875,96.0625,96.0625,9.622801,9.622801,9.622801,9.622801,9.622801,9.622801,9.622801,9.622801,365000.0,2025-01-01 21:39:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1481,281.0,320.8125,277.3125,320.8125,288.1875,324.4375,309.9375,416.875,349.8125,10.5948,10.5948,10.5948,10.5948,10.5948,10.4976,10.5948,10.5948,370000.0,2025-01-01 21:39:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1501,280.0,367.9375,364.3125,377.0,378.8125,362.5,369.75,373.375,378.8125,10.3032,10.1088,10.1088,10.1088,10.1088,10.1088,10.1088,10.1088,375000.0,2025-01-01 21:39:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1521,280.0,422.3125,424.125,418.6875,420.5,427.75,424.125,416.875,418.6875,9.622801,9.4284,9.4284,9.622801,9.4284,9.622801,9.622801,9.622801,380000.0,2025-01-01 21:39:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1541,279.0,474.875,478.5,458.5625,456.75,474.875,478.5,458.5625,456.75,7.9704,7.9704,7.9704,7.9704,7.9704,7.9704,7.9704,7.9704,385000.0,2025-01-01 21:39:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1561,280.0,415.0625,418.6875,395.125,395.125,416.875,411.4375,395.125,391.5,5.9292,5.832,7.5816,5.9292,5.9292,5.9292,5.9292,5.9292,390000.0,2025-01-01 21:39:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1581,279.0,103.3125,101.5,99.6875,97.875,94.25,96.0625,94.25,97.875,6.0264,6.5124,6.0264,6.0264,5.9292,6.0264,6.0264,6.0264,395000.0,2025-01-01 21:39:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1601,279.0,97.875,96.0625,375.1875,366.125,94.25,94.25,382.4375,377.0,7.29,6.5124,6.4152,6.5124,6.5124,6.5124,6.6096,6.5124,400000.0,2025-01-01 21:39:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1621,278.0,101.5,101.5,97.875,96.0625,94.25,96.0625,96.0625,94.25,7.0956,7.29,6.1236,5.9292,7.0956,6.9012,6.1236,5.9292,405000.0,2025-01-01 21:39:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1641,277.0,353.4375,353.4375,335.3125,335.3125,351.625,353.4375,333.5,337.125,7.1928,6.9984,5.7348,5.346,7.0956,6.9012,5.540401,5.540401,410000.0,2025-01-01 21:39:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1661,277.0,101.5,101.5,96.0625,97.875,94.25,97.875,94.25,94.25,7.5816,7.5816,6.2208,6.1236,7.5816,7.5816,6.318,6.1236,415000.0,2025-01-01 21:39:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1681,277.0,415.0625,415.0625,380.625,380.625,416.875,411.4375,378.8125,380.625,8.164801,6.9012,6.0264,5.9292,7.0956,6.9012,6.0264,6.0264,420000.0,2025-01-01 21:40:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1701,277.0,103.3125,94.25,101.5,101.5,83.375,87.0,94.25,94.25,6.0264,6.0264,6.1236,6.1236,6.0264,6.0264,6.1236,8.3592,425000.0,2025-01-01 21:40:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1721,276.0,105.125,103.3125,101.5,101.5,96.0625,99.6875,94.25,94.25,5.7348,5.832,7.0956,7.0956,5.6376,5.832,7.776,7.0956,430000.0,2025-01-01 21:40:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1741,276.0,101.5,101.5,99.6875,97.875,96.0625,96.0625,97.875,96.0625,6.1236,7.3872,7.6788,7.9704,6.1236,6.318,7.6788,7.8732,435000.0,2025-01-01 21:40:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1761,275.0,101.5,101.5,99.6875,101.5,96.0625,97.875,97.875,99.6875,6.9984,7.29,8.5536,8.845201,6.9012,7.1928,8.5536,8.845201,440000.0,2025-01-01 21:40:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1781,274.0,445.875,451.3125,377.0,377.0,447.6875,442.25,378.8125,380.625,8.4564,8.5536,9.0396,9.136801,8.3592,8.5536,9.0396,9.136801,445000.0,2025-01-01 21:40:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1801,273.0,735.875,735.875,99.6875,99.6875,737.6875,743.125,99.6875,99.6875,7.776,8.164801,7.8732,7.8732,8.164801,8.164801,7.8732,7.8732,450000.0,2025-01-01 21:40:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1821,272.0,101.5,101.5,97.875,97.875,94.25,96.0625,94.25,94.25,8.748,7.6788,15.552,7.776,7.5816,7.6788,8.3592,7.776,455000.0,2025-01-01 21:40:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1841,271.0,101.5,101.5,97.875,97.875,94.25,97.875,96.0625,97.875,9.4284,9.4284,9.4284,9.4284,9.331201,9.4284,9.4284,9.4284,460000.0,2025-01-01 21:40:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1861,269.0,101.5,101.5,96.0625,97.875,94.25,97.875,97.875,99.6875,11.178,11.178,11.178,11.178,10.7892,11.0808,11.178,10.7892,465000.0,2025-01-01 21:40:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1881,268.0,415.0625,411.4375,413.25,415.0625,416.875,413.25,400.5625,406.0,11.664,11.664,11.664,11.664,11.5668,11.664,11.664,11.664,470000.0,2025-01-01 21:40:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1901,267.0,659.75,656.125,565.5,563.6875,656.125,663.375,569.125,574.5625,10.3032,10.3032,10.3032,10.3032,10.5948,10.206,10.3032,10.3032,475000.0,2025-01-01 21:40:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1921,266.0,509.3125,503.875,476.6875,473.0625,502.0625,509.3125,473.0625,476.6875,8.650801,8.650801,8.262,8.650801,8.3592,8.3592,8.650801,8.650801,480000.0,2025-01-01 21:41:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1941,265.0,458.5625,454.9375,415.0625,415.0625,460.375,453.125,415.0625,409.625,7.776,7.6788,6.9984,7.0956,7.776,7.5816,6.9984,7.0956,485000.0,2025-01-01 21:41:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1961,264.0,425.9375,420.5,391.5,393.3125,427.75,422.3125,391.5,393.3125,7.1928,6.9984,5.6376,5.7348,7.1928,6.9984,5.6376,5.346,490000.0,2025-01-01 21:41:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
1981,264.0,101.5,101.5,96.0625,97.875,94.25,96.0625,94.25,96.0625,7.9704,7.6788,9.0396,5.9292,7.9704,7.6788,6.2208,5.7348,495000.0,2025-01-01 21:41:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
