,ALT,BRPR_1,BRPR_2,BRPR_3,BRPR_4,BRPR_5,BRPR_6,BRPR_7,BRPR_8,BRWHSP_1,BRWHSP_2,BRWHSP_3,BRWHSP_4,BRWHSP_5,BRWHSP_6,BRWHSP_7,BRWHSP_8,milliseconds,Time,registration,flight_id,phase
2001,263.0,431.375,431.375,362.5,364.3125,433.1875,438.625,362.5,360.6875,8.164801,7.9704,6.9984,6.804,8.3592,7.9704,6.9984,6.804,500000.0,2025-01-01 21:41:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2021,262.0,447.6875,442.25,94.25,96.0625,478.5,541.9375,92.4375,88.8125,8.0676,8.164801,8.164801,8.262,8.0676,8.0676,8.262,8.262,505000.0,2025-01-01 21:41:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2041,261.0,391.5,393.3125,101.5,101.5,391.5,391.5,92.4375,92.4375,8.0676,8.262,9.622801,9.9144,7.9704,8.262,9.622801,9.9144,510000.0,2025-01-01 21:41:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2061,259.0,409.625,409.625,97.875,99.6875,409.625,402.375,94.25,94.25,8.3592,8.650801,10.3032,10.692,8.3592,8.650801,10.4004,10.692,515000.0,2025-01-01 21:41:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2081,259.0,103.3125,103.3125,101.5,101.5,94.25,97.875,96.0625,96.0625,9.622801,9.72,10.692,10.8864,9.5256,9.72,10.692,10.8864,520000.0,2025-01-01 21:41:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2101,259.0,159.5,150.4375,99.6875,101.5,154.0625,146.8125,94.25,94.25,10.4004,10.4976,10.7892,10.7892,10.4004,10.4004,10.7892,10.7892,525000.0,2025-01-01 21:41:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2121,260.0,106.9375,103.3125,106.9375,103.3125,96.0625,99.6875,97.875,96.0625,10.3032,10.3032,10.3032,10.3032,10.1088,10.1088,10.3032,10.3032,530000.0,2025-01-01 21:41:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2141,261.0,103.3125,101.5,97.875,101.5,94.25,96.0625,94.25,90.625,9.72,9.622801,9.5256,9.5256,9.622801,9.622801,9.5256,9.5256,535000.0,2025-01-01 21:41:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2161,261.0,125.0625,125.0625,126.875,126.875,114.1875,116.0,110.5625,110.5625,9.331201,9.331201,9.331201,9.331201,9.331201,9.331201,9.331201,9.331201,540000.0,2025-01-01 21:42:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2181,261.0,123.25,123.25,123.25,125.0625,105.125,106.9375,110.5625,110.5625,9.817201,9.622801,9.72,9.622801,9.622801,9.622801,9.72,9.622801,545000.0,2025-01-01 21:42:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2201,260.0,101.5,101.5,97.875,96.0625,94.25,96.0625,94.25,96.0625,10.692,10.5948,10.5948,10.692,10.5948,10.5948,10.692,10.5948,550000.0,2025-01-01 21:42:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2221,259.0,101.5,101.5,97.875,97.875,94.25,97.875,94.25,94.25,11.7612,11.4696,11.664,11.664,11.5668,11.664,11.664,11.664,555000.0,2025-01-01 21:42:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2241,259.0,110.5625,110.5625,108.75,110.5625,97.875,94.25,99.6875,99.6875,12.5388,12.4416,12.4416,12.5388,12.4416,12.4416,12.5388,12.5388,560000.0,2025-01-01 21:42:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2261,258.0,112.375,121.4375,110.5625,123.25,105.125,106.9375,106.9375,108.75,13.4136,13.4136,13.5108,13.5108,13.3164,13.3164,13.4136,13.5108,565000.0,2025-01-01 21:42:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2281,259.0,101.5,101.5,96.0625,96.0625,96.0625,97.875,74.3125,68.875,13.9968,13.8996,13.8996,13.8996,13.8996,13.8996,14.094,13.8996,570000.0,2025-01-01 21:42:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2301,259.0,101.5,105.125,101.5,101.5,96.0625,97.875,96.0625,97.875,13.5108,13.4136,13.5108,13.5108,13.4136,13.4136,13.5108,13.5108,575000.0,2025-01-01 21:42:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2321,260.0,101.5,101.5,97.875,97.875,94.25,96.0625,97.875,97.875,13.0248,12.9276,12.8304,12.8304,12.9276,12.9276,13.5108,12.8304,580000.0,2025-01-01 21:42:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2341,261.0,97.875,101.5,99.6875,99.6875,110.5625,116.0,88.8125,96.0625,12.7332,12.7332,12.7332,12.636,12.636,12.7332,12.636,12.636,585000.0,2025-01-01 21:42:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2361,261.0,101.5,101.5,97.875,97.875,96.0625,94.25,97.875,96.0625,12.8304,12.7332,12.7332,12.8304,12.636,12.7332,13.3164,12.8304,590000.0,2025-01-01 21:42:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2381,262.0,101.5,99.6875,94.25,97.875,94.25,96.0625,96.0625,94.25,12.636,12.636,12.636,12.636,12.5388,12.5388,12.636,12.636,595000.0,2025-01-01 21:42:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2401,262.0,99.6875,101.5,96.0625,97.875,94.25,96.0625,94.25,94.25,12.5388,12.5388,12.5388,12.5388,12.4416,12.5388,12.5388,12.5388,600000.0,2025-01-01 21:43:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2421,262.0,99.6875,99.6875,97.875,99.6875,96.0625,99.6875,94.25,94.25,12.5388,12.4416,12.4416,12.4416,12.3444,12.4416,12.4416,12.4416,605000.0,2025-01-01 21:43:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2441,263.0,101.5,101.5,97.875,97.875,94.25,96.0625,92.4375,94.25,12.3444,12.3444,12.3444,12.3444,12.3444,12.3444,12.3444,12.3444,610000.0,2025-01-01 21:43:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2461,264.0,101.5,101.5,97.875,96.0625,94.25,96.0625,96.0625,96.0625,12.3444,12.2472,12.2472,12.2472,12.2472,12.2472,12.2472,12.2472,615000.0,2025-01-01 21:43:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2481,264.0,101.5,101.5,101.5,99.6875,96.0625,97.875,94.25,94.25,12.2472,12.15,12.15,12.15,12.15,12.15,12.2472,12.15,620000.0,2025-01-01 21:43:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2501,264.0,101.5,101.5,96.0625,96.0625,94.25,96.0625,94.25,94.25,12.0528,12.0528,12.0528,12.0528,12.0528,11.9556,11.9556,12.0528,625000.0,2025-01-01 21:43:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2521,265.0,101.5,99.6875,99.6875,97.875,94.25,97.875,96.0625,94.25,12.0528,11.9556,11.9556,11.9556,11.9556,11.9556,11.9556,11.9556,630000.0,2025-01-01 21:43:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2541,265.0,101.5,101.5,99.6875,97.875,94.25,96.0625,94.25,94.25,12.0528,11.9556,11.9556,11.9556,11.9556,11.9556,11.9556,11.9556,635000.0,2025-01-01 21:43:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2561,265.0,101.5,101.5,97.875,97.875,94.25,96.0625,97.875,96.0625,11.8584,11.8584,11.8584,11.8584,11.8584,11.7612,11.8584,11.8584,640000.0,2025-01-01 21:43:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2581,266.0,99.6875,101.5,97.875,96.0625,92.4375,94.25,94.25,94.25,11.8584,11.7612,11.664,11.7612,11.7612,11.7612,11.7612,11.7612,645000.0,2025-01-01 21:43:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2601,266.0,101.5,101.5,99.6875,97.875,94.25,96.0625,96.0625,97.875,11.664,11.664,11.664,11.664,11.664,11.664,11.7612,11.664,650000.0,2025-01-01 21:43:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2621,266.0,101.5,101.5,96.0625,97.875,92.4375,94.25,94.25,96.0625,11.7612,11.7612,11.7612,11.7612,11.7612,11.7612,11.7612,11.7612,655000.0,2025-01-01 21:43:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2641,265.0,101.5,101.5,99.6875,97.875,94.25,96.0625,94.25,94.25,12.3444,12.3444,12.2472,12.3444,12.2472,12.2472,12.3444,12.2472,660000.0,2025-01-01 21:44:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2661,265.0,404.1875,404.1875,407.8125,406.0,404.1875,406.0,406.0,407.8125,12.636,12.636,12.4416,12.5388,12.5388,12.5388,12.5388,12.5388,665000.0,2025-01-01 21:44:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2681,264.0,355.25,349.8125,411.4375,409.625,360.6875,358.875,411.4375,413.25,11.7612,11.7612,11.664,11.664,11.664,11.664,11.664,11.664,670000.0,2025-01-01 21:44:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2701,262.0,467.625,460.375,364.3125,360.6875,467.625,464.0,362.5,362.5,11.8584,11.8584,11.8584,11.8584,11.8584,11.7612,11.8584,11.8584,675000.0,2025-01-01 21:44:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2721,261.0,377.0,380.625,435.0,436.8125,378.8125,382.4375,436.8125,435.0,11.7612,11.664,11.7612,11.664,11.5668,11.5668,11.664,11.664,680000.0,2025-01-01 21:44:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2741,261.0,411.4375,409.625,433.1875,431.375,411.4375,409.625,431.375,433.1875,10.692,10.692,10.5948,10.692,11.0808,10.5948,10.5948,10.5948,685000.0,2025-01-01 21:44:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2761,261.0,362.5,358.875,215.6875,233.8125,362.5,362.5,280.9375,257.375,9.136801,9.136801,9.136801,9.234,9.0396,9.136801,9.234,9.234,690000.0,2025-01-01 21:44:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2781,261.0,101.5,101.5,97.875,96.0625,94.25,96.0625,94.25,94.25,8.9424,8.9424,8.9424,8.9424,8.845201,8.9424,8.9424,8.9424,695000.0,2025-01-01 21:44:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2801,262.0,393.3125,395.125,398.75,396.9375,393.3125,391.5,395.125,398.75,8.5536,8.5536,8.4564,8.5536,8.5536,8.5536,8.5536,8.5536,700000.0,2025-01-01 21:44:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2821,262.0,442.25,444.0625,378.8125,313.5625,453.125,447.6875,348.0,344.375,7.1928,7.5816,6.9012,6.9012,7.0956,7.0956,7.9704,7.0956,705000.0,2025-01-01 21:44:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2841,262.0,99.6875,101.5,99.6875,97.875,96.0625,97.875,94.25,94.25,8.0676,6.5124,5.4432,6.2208,6.6096,6.4152,5.4432,6.9984,710000.0,2025-01-01 21:44:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2861,262.0,97.875,97.875,96.0625,96.0625,96.0625,97.875,94.25,94.25,6.9984,6.7068,5.6376,5.1516,6.9012,6.6096,5.346,5.0544,715000.0,2025-01-01 21:44:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2881,262.0,395.125,395.125,344.375,342.5625,395.125,396.9375,342.5625,342.5625,7.0956,6.804,5.4432,5.2488,6.9984,6.804,5.540401,5.2488,720000.0,2025-01-01 21:45:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2901,261.0,367.9375,367.9375,342.5625,342.5625,375.1875,373.375,344.375,344.375,6.804,6.6096,5.7348,5.4432,6.7068,6.5124,5.832,5.346,725000.0,2025-01-01 21:45:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2921,261.0,344.375,342.5625,164.9375,320.8125,346.1875,346.1875,320.8125,319.0,12.7332,6.1236,5.4432,5.2488,6.2208,6.1236,5.346,5.2488,730000.0,2025-01-01 21:45:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2941,260.0,491.1875,491.1875,438.625,436.8125,491.1875,485.75,436.8125,433.1875,7.0956,6.6096,6.4152,5.9292,6.7068,6.6096,6.0264,5.9292,735000.0,2025-01-01 21:45:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2961,259.0,706.875,701.4375,520.1875,507.5,699.625,699.625,505.6875,507.5,5.540401,5.7348,5.1516,5.0544,5.4432,5.7348,5.7348,5.0544,740000.0,2025-01-01 21:45:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
2981,259.0,532.875,527.4375,454.9375,454.9375,532.875,534.6875,454.9375,456.75,4.374,4.2768,4.1796,4.1796,4.2768,4.2768,4.1796,4.1796,745000.0,2025-01-01 21:45:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3001,258.0,101.5,101.5,97.875,99.6875,94.25,94.25,94.25,96.0625,5.7348,5.2488,5.540401,5.7348,5.6376,5.2488,5.1516,7.5816,750000.0,2025-01-01 21:45:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3021,258.0,101.5,101.5,97.875,99.6875,94.25,96.0625,94.25,92.4375,7.5816,7.5816,6.5124,7.29,7.5816,7.5816,7.29,7.1928,755000.0,2025-01-01 21:45:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3041,257.0,402.375,404.1875,418.6875,415.0625,396.9375,402.375,416.875,418.6875,9.0396,8.9424,8.650801,8.650801,8.9424,8.9424,8.748,8.650801,760000.0,2025-01-01 21:45:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3061,257.0,449.5,449.5,413.25,415.0625,449.5,453.125,416.875,415.0625,8.845201,8.650801,8.650801,8.650801,8.650801,8.650801,8.5536,8.9424,765000.0,2025-01-01 21:45:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3081,257.0,552.8125,552.8125,442.25,444.0625,554.625,554.625,442.25,442.25,7.6788,7.5816,7.4844,7.4844,7.5816,7.5816,8.262,7.5816,770000.0,2025-01-01 21:45:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3101,257.0,103.3125,103.3125,101.5,101.5,96.0625,97.875,94.25,94.25,6.7068,6.5124,5.540401,5.0544,6.7068,6.5124,6.2208,5.0544,775000.0,2025-01-01 21:45:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3121,257.0,105.125,103.3125,101.5,101.5,94.25,94.25,94.25,94.25,6.2208,6.0264,4.86,4.6656,6.2208,6.0264,4.86,4.6656,780000.0,2025-01-01 21:46:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3141,257.0,344.375,344.375,96.0625,99.6875,342.5625,337.125,94.25,90.625,5.7348,5.6376,4.9572,4.7628,5.7348,5.6376,4.9572,4.7628,785000.0,2025-01-01 21:46:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3161,256.0,860.9375,866.375,489.375,489.375,864.5625,862.75,491.1875,494.8125,4.0824,1.6524,0.0,0.0,4.0824,4.0824,0.0972,0.0,790000.0,2025-01-01 21:46:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3181,257.0,1140.063,1138.25,578.1875,580.0,1138.25,1140.063,578.1875,574.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795000.0,2025-01-01 21:46:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3201,256.0,1283.25,1285.063,581.8125,578.1875,1286.875,1277.813,580.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,2025-01-01 21:46:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3221,258.0,1279.625,1281.438,574.5625,574.5625,1276.0,1277.813,574.5625,574.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805000.0,2025-01-01 21:46:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3241,263.0,103.3125,103.3125,101.5,101.5,97.875,99.6875,99.6875,99.6875,4.2768,3.3048,3.4992,3.4992,3.4992,3.5964,3.5964,3.402,810000.0,2025-01-01 21:46:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3261,269.0,32.625,32.625,77.9375,58.0,74.3125,41.6875,70.6875,72.5,26.4384,26.3412,26.244,26.244,26.1468,26.244,26.244,26.1468,815000.0,2025-01-01 21:46:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3281,273.0,47.125,47.125,45.3125,45.3125,63.4375,63.4375,63.4375,61.625,49.1832,48.6972,48.6,48.6972,48.5028,48.5028,48.6972,48.6,820000.0,2025-01-01 21:46:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3301,275.0,41.6875,41.6875,41.6875,41.6875,32.625,32.625,38.0625,39.875,70.66441,70.5672,70.47,70.5672,70.17841,70.2756,70.47,70.3728,825000.0,2025-01-01 21:46:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3321,274.0,36.25,36.25,36.25,34.4375,30.8125,32.625,30.8125,30.8125,91.368,90.882,78.732,90.68761,90.4932,90.59041,90.68761,90.59041,830000.0,2025-01-01 21:46:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3341,272.0,27.1875,25.375,25.375,27.1875,30.8125,29.0,30.8125,29.0,110.322,110.0304,109.836,110.1276,109.4472,109.6416,109.9332,106.1424,835000.0,2025-01-01 21:46:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3361,269.0,19.9375,21.75,21.75,19.9375,29.0,25.375,21.75,21.75,128.2068,127.5264,127.332,127.6236,127.0404,127.1376,127.5264,127.4292,840000.0,2025-01-01 21:47:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3381,269.0,14.5,16.3125,9.0625,12.6875,25.375,25.375,27.1875,27.1875,144.5364,144.0504,143.7588,144.0504,143.4672,143.4672,144.1476,143.856,845000.0,2025-01-01 21:47:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3401,264.0,7.25,10.875,9.0625,10.875,25.375,29.0,21.75,19.9375,160.0884,159.3108,158.922,159.408,158.436,158.6304,159.3108,159.1164,850000.0,2025-01-01 21:47:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3421,244.0,7.25,9.0625,9.0625,5.4375,18.125,19.9375,16.3125,19.9375,161.2548,161.9352,160.5744,162.324,158.0472,159.3108,161.5464,161.4492,855000.0,2025-01-01 21:47:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3441,409.0,458.5625,451.3125,467.625,453.125,442.25,453.125,442.25,433.1875,2.1384,3.888,35.3808,55.89,1.6524,6.7068,42.1848,38.88,860000.0,2025-01-01 21:47:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3461,583.0,110.5625,108.75,106.9375,105.125,222.9375,222.9375,224.75,221.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865000.0,2025-01-01 21:47:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3481,763.0,90.625,90.625,83.375,81.5625,1.8125,3.625,83.375,77.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870000.0,2025-01-01 21:47:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3501,1022.0,85.1875,79.75,77.9375,77.9375,30.8125,30.8125,30.8125,30.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875000.0,2025-01-01 21:47:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3521,1233.0,70.6875,72.5,72.5,72.5,27.1875,29.0,29.0,27.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880000.0,2025-01-01 21:47:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3541,1456.0,65.25,65.25,65.25,63.4375,25.375,27.1875,25.375,25.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885000.0,2025-01-01 21:47:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3561,1677.0,58.0,61.625,61.625,58.0,21.75,25.375,23.5625,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890000.0,2025-01-01 21:47:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3581,1894.0,52.5625,56.1875,54.375,52.5625,19.9375,23.5625,21.75,19.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895000.0,2025-01-01 21:47:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3601,2060.0,48.9375,48.9375,47.125,48.9375,19.9375,21.75,19.9375,18.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,2025-01-01 21:48:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3621,2284.0,45.3125,43.5,41.6875,43.5,16.3125,19.9375,19.9375,16.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905000.0,2025-01-01 21:48:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3641,2447.0,41.6875,41.6875,39.875,41.6875,16.3125,18.125,18.125,16.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910000.0,2025-01-01 21:48:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3661,2599.0,36.25,38.0625,36.25,36.25,14.5,18.125,16.3125,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915000.0,2025-01-01 21:48:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3681,2746.0,32.625,32.625,30.8125,32.625,14.5,16.3125,16.3125,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920000.0,2025-01-01 21:48:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3701,2891.0,29.0,30.8125,29.0,30.8125,14.5,16.3125,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925000.0,2025-01-01 21:48:27,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3721,3034.0,29.0,29.0,27.1875,25.375,12.6875,14.5,14.5,12.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930000.0,2025-01-01 21:48:32,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3741,3168.0,25.375,25.375,23.5625,23.5625,12.6875,12.6875,12.6875,12.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935000.0,2025-01-01 21:48:37,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3761,3194.0,23.5625,23.5625,21.75,23.5625,12.6875,14.5,12.6875,10.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940000.0,2025-01-01 21:48:42,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3781,3430.0,19.9375,19.9375,19.9375,19.9375,12.6875,14.5,12.6875,10.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945000.0,2025-01-01 21:48:47,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3801,3532.0,19.9375,19.9375,18.125,18.125,9.0625,10.875,10.875,9.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950000.0,2025-01-01 21:48:52,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3821,3575.0,16.3125,16.3125,16.3125,16.3125,9.0625,12.6875,10.875,9.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955000.0,2025-01-01 21:48:57,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3841,3607.0,14.5,14.5,14.5,16.3125,9.0625,10.875,10.875,9.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960000.0,2025-01-01 21:49:02,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3861,3666.0,14.5,14.5,12.6875,14.5,9.0625,10.875,10.875,9.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965000.0,2025-01-01 21:49:07,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3881,3719.0,12.6875,12.6875,10.875,12.6875,9.0625,10.875,10.875,9.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970000.0,2025-01-01 21:49:12,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3901,3743.0,10.875,12.6875,10.875,10.875,9.0625,10.875,10.875,9.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975000.0,2025-01-01 21:49:17,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
3921,3850.0,10.875,10.875,9.0625,9.0625,9.0625,10.875,10.875,9.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980000.0,2025-01-01 21:49:22,F-ISAE,2025-01-01 - 21h33 - PA607,takeoff
